Match_id,date,home_team,away_team,home_odds_538,away_odds_538,home_moneyline_dk,away_moneyline_dk
1,5/26,Angels,Orioles,60,40,-140,120
2,5/26,Reds,Brewers,47,53,-105,-115
3,5/26,White Sox,Blue Jays,47,53,-135,115
4,5/26,Diamondbacks,Phillies,43,57,150,-170
5,5/26,Cardinals,Pirates,60,40,-180,155
6,5/26,Twins,Red Sox,37,63,250,-320
7,5/26,Rangers,Indians,38,62,130,-150
8,5/26,Nationals,Marlins,50,50,-110,-110
9,5/26,Giants,Mets,49,51,-120,100
10,5/26,Dodgers,Padres,58,42,-120,100
11,5/26,Yankees,Athletics,52,48,-125,105
12,5/26,Royals,Mariners,42,58,130,-150
